accommodates,bedrooms,bathrooms,number_of_reviews,review_scores_rating,availability_30,reviews_per_month,cleaning_fee,security_deposit,bed_bath_ratio,cleaning_per_guest,host_is_superhost,instant_bookable,bedroom_per_guest,review_score_per_month,room_type_Private room,room_type_Shared room,property_type_Bed & Breakfast,property_type_Boat,property_type_Camper/RV,property_type_Condominium,property_type_Dorm,property_type_Entire Floor,property_type_Guesthouse,property_type_House,property_type_Loft,property_type_Other,property_type_Townhouse,property_type_Villa,property_type_nan,neighbourhood_cleansed_Back Bay,neighbourhood_cleansed_Bay Village,neighbourhood_cleansed_Beacon Hill,neighbourhood_cleansed_Brighton,neighbourhood_cleansed_Charlestown,neighbourhood_cleansed_Chinatown,neighbourhood_cleansed_Dorchester,neighbourhood_cleansed_Downtown,neighbourhood_cleansed_East Boston,neighbourhood_cleansed_Fenway,neighbourhood_cleansed_Hyde Park,neighbourhood_cleansed_Jamaica Plain,neighbourhood_cleansed_Leather District,neighbourhood_cleansed_Longwood Medical Area,neighbourhood_cleansed_Mattapan,neighbourhood_cleansed_Mission Hill,neighbourhood_cleansed_North End,neighbourhood_cleansed_Roslindale,neighbourhood_cleansed_Roxbury,neighbourhood_cleansed_South Boston,neighbourhood_cleansed_South Boston Waterfront,neighbourhood_cleansed_South End,neighbourhood_cleansed_West End,neighbourhood_cleansed_West Roxbury,cancellation_policy_moderate,cancellation_policy_strict,cancellation_policy_super_strict_30,log_price
0.7755972654562343,-0.22712953176516018,0.7640135585809497,-0.8530327042877023,0.9591781663625489,0.29763413546250034,-0.06626506417075946,-0.43325597047689646,1.3924992715826725,-0.3901264763221072,-0.8032590691421126,-0.3529290683851657,-0.45719670992142347,-0.8573635473408197,0.4109299777720837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.61512051684126
-1.1570286024163368,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,-0.7963226570420995,-1.133056660431005,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,2.1872423363935973,2.017077486144305,-1.7326527376097822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.382026634673881
1.4198058880804247,-0.22712953176516018,5.310999947371774,0.6880709193108114,0.3726079673090263,1.988294632969609,1.6142648916917393,-1.3696348968469934,-0.756634009171522,-0.9745718471349719,-1.3194232307172997,2.8334305376871374,-0.45719670992142347,-1.0491462224403736,1.1272729760709226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.02535169073515
1.4198058880804247,1.3295625493865928,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,-0.29906956954000863,-1.133056660431005,1.3324757018336846,1.5843607229092218,0.9337640291080784,1.2174634316440842,-0.3529290683851657,-0.45719670992142347,-0.28182373936705807,-1.7326527376097822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.836281906951478
-0.5128199797921463,-0.22712953176516018,3.0375067529763617,0.3461790073862454,0.13797988768761724,1.6899427804683544,1.5670670039597256,0.2214417518358528,-0.756634009171522,-0.7827521344744297,0.19737649335143465,2.8334305376871374,-0.45719670992142347,0.101262297909425,1.1002800547565137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.02535169073515
-0.5128199797921463,1.3295625493865928,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,-0.7963226570420995,-1.133056660431005,-1.3696348968469934,-0.756634009171522,0.9337640291080784,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,2.018993301332539,-1.7326527376097822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.795790545596741
0.7755972654562343,1.3295625493865928,-0.3727330386167562,1.4344271566363211,0.3726079673090263,0.7948872229645911,1.11183200396171,1.0422410657732912,-0.756634009171522,0.9337640291080784,0.9477336091833862,-0.3529290683851657,2.1872423363935973,0.10174161083204993,0.9385039563628825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.61512051684126
-0.5128199797921463,-1.783821612916913,-0.3727330386167562,-0.8530327042877023,0.9591781663625489,-0.7963226570420995,-1.000424450831947,1.4631531141223995,-0.756634009171522,-1.5408573948841406,1.905533035841853,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,-0.6631721925131627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.927253685157205
-0.5128199797921463,-0.22712953176516018,3.0375067529763617,-0.3891142871580959,0.13797988768761724,-0.19961895203959046,0.29552384803913045,0.2214417518358528,-0.756634009171522,-0.7827521344744297,0.19737649335143465,2.8334305376871374,-0.45719670992142347,0.101262297909425,0.57337819994135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.189654742026425
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,-0.7963226570420995,-1.133056660431005,0.4249772187456165,0.9812873971658909,0.020276191205803117,0.4662113902433137,-0.3529290683851657,2.1872423363935973,0.101262297909425,-1.7326527376097822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.9318256327243257
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,0.9813917890467063,0.8418641265518444,1.292140310466682,0.25234111702670586,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,2.8334305376871374,-0.45719670992142347,0.101262297909425,0.5806148271183047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.394449154672439
2.064014510704615,2.8862546305383456,1.9007601557786558,0.7816125810243666,0.2552939274983218,0.29763413546250034,0.2271101430144439,0.8936194658156501,1.3924992715826725,0.523661636558435,0.513061269829206,-0.3529290683851657,-0.45719670992142347,0.10190143505437518,0.5439052601717236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.5053315359323625
-1.1570286024163368,-0.22712953176516018,-0.3727330386167562,0.0748041299715103,-3.029499187201405,2.1871958679704453,-0.13712921543563852,0.2214417518358528,-0.756634009171522,0.020276191205803117,0.4662113902433137,-0.3529290683851657,-0.45719670992142347,2.017077486144305,0.17717941822426012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.8918202981106265
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,0.5387225471011167,0.48992200711973083,-0.19961895203959046,0.30764245353094494,0.07932836835915898,-0.756634009171522,0.020276191205803117,0.014841771170735096,2.8334305376871374,-0.45719670992142347,0.101262297909425,0.5940148224102931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.9318256327243257
0.7755972654562343,-0.22712953176516018,5.310999947371774,0.3461790073862454,-0.09664819193379182,0.695436605464173,1.3804577558979134,0.2214417518358528,-0.756634009171522,-0.9745718471349719,-0.12092716238189267,2.8334305376871374,-0.45719670992142347,-0.8573635473408197,1.0213617286973231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.189654742026425
0.13138864283204396,-0.22712953176516018,5.310999947371774,0.7816125810243666,0.3726079673090263,-0.1001683345391723,1.8749416619654056,0.2214417518358528,-0.756634009171522,-0.9745718471349719,0.014841771170735096,2.8334305376871374,-0.45719670992142347,-0.5377683596790834,1.220129521409629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.189654742026425
-1.1570286024163368,-0.22712953176516018,0.7640135585809497,-1.3169511214173084,0.010889677892687893,-0.7963226570420995,-1.133056660431005,-1.3696348968469934,-0.756634009171522,-0.3901264763221072,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,2.017077486144305,-1.7326527376097822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.51085950651685
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.3891142871580959,0.9591781663625489,-0.29906956954000863,-0.519318300828752,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,0.08436262873030906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.394449154672439
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,2.087745250470027,-1.133056660431005,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-1.7326527376097822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.61512051684126
-1.1570286024163368,-0.22712953176516018,-0.3727330386167562,-0.8530327042877023,0.010889677892687893,1.988294632969609,-1.0146093894529469,0.6851490894382926,0.9812873971658909,0.020276191205803117,1.1067752954317065,-0.3529290683851657,-0.45719670992142347,2.017077486144305,-0.7467416034351616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.189654742026425
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,1.4910415454675183,-1.133056660431005,1.2524107446470452,1.5843607229092218,0.020276191205803117,1.6084794400192617,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-1.7326527376097822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.111987788356544
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.8530327042877023,0.9591781663625489,2.087745250470027,-0.8653329628015194,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.3412264686600152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.564348191467836
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,0.6880709193108114,0.9591781663625489,-0.29906956954000863,0.46253836962345307,0.07932836835915898,-0.756634009171522,0.020276191205803117,0.014841771170735096,2.8334305376871374,-0.45719670992142347,0.101262297909425,0.6869946870895585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.110873864173311
-0.5128199797921463,-0.22712953176516018,1.9007601557786558,1.327587849565446,0.48992200711973083,-0.6968720395416813,2.1090706380607975,-1.3696348968469934,-0.756634009171522,-0.6273695569818653,-1.3194232307172997,-0.3529290683851657,2.1872423363935973,0.101262297909425,1.306206242454116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.828641396489095
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.8530327042877023,0.9591781663625489,1.1926896929662638,-0.43882649762108994,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,2.1872423363935973,0.101262297909425,0.1532991941845458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.110873864173311
0.13138864283204396,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,-0.5974214220412631,-1.133056660431005,0.6851490894382926,1.2404378095203037,0.020276191205803117,0.6187151286460559,-0.3529290683851657,-0.45719670992142347,-0.5377683596790834,-1.7326527376097822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.51085950651685
-0.5128199797921463,-0.22712953176516018,0.7640135585809497,1.4121153305811174,0.6072360469304354,0.9937884579654275,1.2454489986720598,0.2214417518358528,0.9812873971658909,-0.3901264763221072,0.19737649335143465,-0.3529290683851657,2.1872423363935973,0.101262297909425,0.999880492115075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.2626798770413155
2.064014510704615,2.8862546305383456,0.7640135585809497,-1.3169511214173084,0.010889677892687893,-0.000717717038754144,-1.133056660431005,0.9269175434272419,1.2404378095203037,0.9342643318367722,0.5571372973059264,-0.3529290683851657,-0.45719670992142347,0.10190143505437518,-1.7326527376097822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.5254529391317835
0.7755972654562343,-0.22712953176516018,-0.3727330386167562,0.2879429192690184,0.9591781663625489,-0.3985201870404268,0.613190057688512,0.2214417518358528,-0.756634009171522,0.020276191205803117,-0.12092716238189267,2.8334305376871374,-0.45719670992142347,-0.8573635473408197,0.7553182070141123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.61512051684126
0.7755972654562343,1.3295625493865928,-0.3727330386167562,0.7816125810243666,0.48992200711973083,-0.1001683345391723,0.6997847357771434,1.0422410657732912,-0.756634009171522,0.9337640291080784,0.9477336091833862,-0.3529290683851657,2.1872423363935973,0.10174161083204993,0.7742927998759332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.836281906951478
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,1.1176591038303503,-0.09664819193379182,2.087745250470027,-0.40010609198922825,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,0.14121119111675592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.330733340286331
0.13138864283204396,1.3295625493865928,-0.3727330386167562,-0.3891142871580959,0.13797988768761724,-0.7963226570420995,-0.8144504792335396,-1.3696348968469934,-0.756634009171522,0.9337640291080784,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.7409319861555224,-0.2887961496989585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.61512051684126
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.8530327042877023,-1.3871026298515416,-0.7963226570420995,-1.0433776092088642,-0.11648756337246749,-0.756634009171522,0.020276191205803117,-0.22748970645632835,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.9161813509120736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.110873864173311
-0.5128199797921463,-0.22712953176516018,0.7640135585809497,0.39975101530623347,-0.56590435117661,1.1926896929662638,1.4307291493240626,-1.3696348968469934,-0.756634009171522,-0.3901264763221072,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,1.0192689345049022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.07753744390572
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,1.4910415454675183,-1.133056660431005,0.07932836835915898,0.9812873971658909,0.020276191205803117,0.014841771170735096,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-1.7326527376097822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.663439094112067
-0.5128199797921463,-0.22712953176516018,0.7640135585809497,1.5453907190601928,0.3726079673090263,0.29763413546250034,0.5161694038146786,-0.43325597047689646,-0.756634009171522,-0.3901264763221072,-0.5890315863045857,2.8334305376871374,-0.45719670992142347,0.101262297909425,0.6880088130366304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.02535169073515
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,-0.7963226570420995,-1.133056660431005,-1.3696348968469934,1.2404378095203037,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-1.7326527376097822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713572066704308
-1.1570286024163368,-0.22712953176516018,-0.3727330386167562,-0.8530327042877023,-1.3871026298515416,2.1871958679704453,-0.5296823463611894,0.5710891146838031,0.9812873971658909,0.020276191205803117,0.9477336091833862,-0.3529290683851657,-0.45719670992142347,2.017077486144305,-0.02630056859217039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.828641396489095
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.014567469655335567,0.6072360469304354,-0.7963226570420995,1.2907185841677247,-0.11648756337246749,0.9812873971658909,0.020276191205803117,-0.22748970645632835,-0.3529290683851657,-0.45719670992142347,0.101262297909425,1.017129263531069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.871201010907891
0.7755972654562343,-0.22712953176516018,-0.3727330386167562,0.913269364603877,0.6072360469304354,-0.000717717038754144,1.4709306312999864,0.39012410440537676,1.2404378095203037,0.020276191205803117,0.08581616222075403,2.8334305376871374,-0.45719670992142347,-0.8573635473408197,1.084556824058324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.454347296253507
3.352431755952996,4.442946711690099,0.7640135585809497,-0.2397659149484011,0.9591781663625489,-0.7963226570420995,-0.8524537667602067,-1.3696348968469934,1.5843607229092218,1.3864577983164852,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.10198135715330323,-0.3185649255404825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.598421958998375
